IMG_PATH,NOME_FOTO,UTM_E,UTM_N,TIPO_HABIT
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_112024_0_BC0030VB0082.tif,FT_20240415_112024_0_BC0030VB0082.tif,351424.0,7486046.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_104804_6_BC0030VB0082.tif,FT_20240415_104804_6_BC0030VB0082.tif,351424.0,7486048.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_104804_6_BC0030VB0082.tif,FT_20240415_104804_6_BC0030VB0082.tif,351424.0,7486050.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_104445_6_BC0030VB0082.tif,FT_20240415_104445_6_BC0030VB0082.tif,351424.0,7486054.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051422_6_BC0030VB0083.tif,FT_20240416_051422_6_BC0030VB0083.tif,351426.0,7485866.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051423_0_BC0030VB0083.tif,FT_20240416_051423_0_BC0030VB0083.tif,351426.0,7485868.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051046_3_BC0030VB0083.tif,FT_20240416_051046_3_BC0030VB0083.tif,351426.0,7485870.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051046_3_BC0030VB0083.tif,FT_20240416_051046_3_BC0030VB0083.tif,351426.0,7485872.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051046_3_BC0030VB0083.tif,FT_20240416_051046_3_BC0030VB0083.tif,351426.0,7485874.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_112025_3_BC0030VB0082.tif,FT_20240415_112025_3_BC0030VB0082.tif,351426.0,7486044.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_112025_3_BC0030VB0082.tif,FT_20240415_112025_3_BC0030VB0082.tif,351426.0,7486046.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_104806_0_BC0030VB0082.tif,FT_20240415_104806_0_BC0030VB0082.tif,351426.0,7486048.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051424_0_BC0030VB0083.tif,FT_20240416_051424_0_BC0030VB0083.tif,351428.0,7485866.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051424_0_BC0030VB0083.tif,FT_20240416_051424_0_BC0030VB0083.tif,351428.0,7485868.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051045_0_BC0030VB0083.tif,FT_20240416_051045_0_BC0030VB0083.tif,351428.0,7485870.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051045_0_BC0030VB0083.tif,FT_20240416_051045_0_BC0030VB0083.tif,351428.0,7485872.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051045_0_BC0030VB0083.tif,FT_20240416_051045_0_BC0030VB0083.tif,351428.0,7485874.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_061353_6_BC0030VB0083.tif,FT_20240416_061353_6_BC0030VB0083.tif,351430.0,7485862.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051425_3_BC0030VB0083.tif,FT_20240416_051425_3_BC0030VB0083.tif,351430.0,7485864.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051425_3_BC0030VB0083.tif,FT_20240416_051425_3_BC0030VB0083.tif,351430.0,7485866.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051425_3_BC0030VB0083.tif,FT_20240416_051425_3_BC0030VB0083.tif,351430.0,7485868.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051043_6_BC0030VB0083.tif,FT_20240416_051043_6_BC0030VB0083.tif,351430.0,7485870.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051044_0_BC0030VB0083.tif,FT_20240416_051044_0_BC0030VB0083.tif,351430.0,7485872.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051044_0_BC0030VB0083.tif,FT_20240416_051044_0_BC0030VB0083.tif,351430.0,7485874.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_061352_0_BC0030VB0083.tif,FT_20240416_061352_0_BC0030VB0083.tif,351432.0,7485860.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_061352_3_BC0030VB0083.tif,FT_20240416_061352_3_BC0030VB0083.tif,351432.0,7485862.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051426_6_BC0030VB0083.tif,FT_20240416_051426_6_BC0030VB0083.tif,351432.0,7485864.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051426_6_BC0030VB0083.tif,FT_20240416_051426_6_BC0030VB0083.tif,351432.0,7485866.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051426_6_BC0030VB0083.tif,FT_20240416_051426_6_BC0030VB0083.tif,351432.0,7485868.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051042_3_BC0030VB0083.tif,FT_20240416_051042_3_BC0030VB0083.tif,351432.0,7485870.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051042_6_BC0030VB0083.tif,FT_20240416_051042_6_BC0030VB0083.tif,351432.0,7485872.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_061351_0_BC0030VB0083.tif,FT_20240416_061351_0_BC0030VB0083.tif,351434.0,7485860.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_061351_0_BC0030VB0083.tif,FT_20240416_061351_0_BC0030VB0083.tif,351434.0,7485862.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051427_6_BC0030VB0083.tif,FT_20240416_051427_6_BC0030VB0083.tif,351434.0,7485864.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051427_6_BC0030VB0083.tif,FT_20240416_051427_6_BC0030VB0083.tif,351434.0,7485866.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051428_0_BC0030VB0083.tif,FT_20240416_051428_0_BC0030VB0083.tif,351434.0,7485868.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_061349_6_BC0030VB0083.tif,FT_20240416_061349_6_BC0030VB0083.tif,351436.0,7485860.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_061349_6_BC0030VB0083.tif,FT_20240416_061349_6_BC0030VB0083.tif,351436.0,7485862.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051429_0_BC0030VB0083.tif,FT_20240416_051429_0_BC0030VB0083.tif,351436.0,7485864.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051429_0_BC0030VB0083.tif,FT_20240416_051429_0_BC0030VB0083.tif,351436.0,7485866.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_051040_0_BC0030VB0083.tif,FT_20240416_051040_0_BC0030VB0083.tif,351436.0,7485870.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240415_0030VB0083/FT_20240416_061348_3_BC0030VB0083.tif,FT_20240416_061348_3_BC0030VB0083.tif,351438.0,7485862.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101210_3_BC0030VB0082.tif,FT_20240415_101210_3_BC0030VB0082.tif,351446.0,7486064.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101210_3_BC0030VB0082.tif,FT_20240415_101210_3_BC0030VB0082.tif,351446.0,7486066.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_094328_6_BC0030VB0082.tif,FT_20240415_094328_6_BC0030VB0082.tif,351446.0,7486068.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101557_0_BC0030VB0082.tif,FT_20240415_101557_0_BC0030VB0082.tif,351448.0,7486060.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101209_3_BC0030VB0082.tif,FT_20240415_101209_3_BC0030VB0082.tif,351448.0,7486062.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101209_3_BC0030VB0082.tif,FT_20240415_101209_3_BC0030VB0082.tif,351448.0,7486064.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101209_3_BC0030VB0082.tif,FT_20240415_101209_3_BC0030VB0082.tif,351448.0,7486066.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_094330_0_BC0030VB0082.tif,FT_20240415_094330_0_BC0030VB0082.tif,351448.0,7486068.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101558_3_BC0030VB0082.tif,FT_20240415_101558_3_BC0030VB0082.tif,351450.0,7486058.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101558_3_BC0030VB0082.tif,FT_20240415_101558_3_BC0030VB0082.tif,351450.0,7486060.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101208_0_BC0030VB0082.tif,FT_20240415_101208_0_BC0030VB0082.tif,351450.0,7486062.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101208_0_BC0030VB0082.tif,FT_20240415_101208_0_BC0030VB0082.tif,351450.0,7486064.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101208_0_BC0030VB0082.tif,FT_20240415_101208_0_BC0030VB0082.tif,351450.0,7486066.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_094331_3_BC0030VB0082.tif,FT_20240415_094331_3_BC0030VB0082.tif,351450.0,7486068.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_091107_0_BC0030VB0082.tif,FT_20240415_091107_0_BC0030VB0082.tif,351450.0,7486072.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_104428_6_BC0030VB0082.tif,FT_20240415_104428_6_BC0030VB0082.tif,351452.0,7486056.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101559_6_BC0030VB0082.tif,FT_20240415_101559_6_BC0030VB0082.tif,351452.0,7486058.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101559_6_BC0030VB0082.tif,FT_20240415_101559_6_BC0030VB0082.tif,351452.0,7486060.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101206_6_BC0030VB0082.tif,FT_20240415_101206_6_BC0030VB0082.tif,351452.0,7486062.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101206_6_BC0030VB0082.tif,FT_20240415_101206_6_BC0030VB0082.tif,351452.0,7486064.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101206_6_BC0030VB0082.tif,FT_20240415_101206_6_BC0030VB0082.tif,351452.0,7486066.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_094332_6_BC0030VB0082.tif,FT_20240415_094332_6_BC0030VB0082.tif,351452.0,7486068.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_091108_3_BC0030VB0082.tif,FT_20240415_091108_3_BC0030VB0082.tif,351452.0,7486072.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_091108_3_BC0030VB0082.tif,FT_20240415_091108_3_BC0030VB0082.tif,351452.0,7486074.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_091108_3_BC0030VB0082.tif,FT_20240415_091108_3_BC0030VB0082.tif,351452.0,7486076.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101601_0_BC0030VB0082.tif,FT_20240415_101601_0_BC0030VB0082.tif,351454.0,7486058.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101601_0_BC0030VB0082.tif,FT_20240415_101601_0_BC0030VB0082.tif,351454.0,7486060.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101205_3_BC0030VB0082.tif,FT_20240415_101205_3_BC0030VB0082.tif,351454.0,7486062.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101205_3_BC0030VB0082.tif,FT_20240415_101205_3_BC0030VB0082.tif,351454.0,7486064.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101205_3_BC0030VB0082.tif,FT_20240415_101205_3_BC0030VB0082.tif,351454.0,7486066.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_094334_0_BC0030VB0082.tif,FT_20240415_094334_0_BC0030VB0082.tif,351454.0,7486068.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_091109_6_BC0030VB0082.tif,FT_20240415_091109_6_BC0030VB0082.tif,351454.0,7486072.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_091109_6_BC0030VB0082.tif,FT_20240415_091109_6_BC0030VB0082.tif,351454.0,7486074.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_091109_6_BC0030VB0082.tif,FT_20240415_091109_6_BC0030VB0082.tif,351454.0,7486076.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_104426_0_BC0030VB0082.tif,FT_20240415_104426_0_BC0030VB0082.tif,351456.0,7486056.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101602_3_BC0030VB0082.tif,FT_20240415_101602_3_BC0030VB0082.tif,351456.0,7486058.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101602_3_BC0030VB0082.tif,FT_20240415_101602_3_BC0030VB0082.tif,351456.0,7486060.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101204_3_BC0030VB0082.tif,FT_20240415_101204_3_BC0030VB0082.tif,351456.0,7486062.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101204_3_BC0030VB0082.tif,FT_20240415_101204_3_BC0030VB0082.tif,351456.0,7486064.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101204_3_BC0030VB0082.tif,FT_20240415_101204_3_BC0030VB0082.tif,351456.0,7486066.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_094335_3_BC0030VB0082.tif,FT_20240415_094335_3_BC0030VB0082.tif,351456.0,7486068.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_091111_0_BC0030VB0082.tif,FT_20240415_091111_0_BC0030VB0082.tif,351456.0,7486072.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_104425_0_BC0030VB0082.tif,FT_20240415_104425_0_BC0030VB0082.tif,351458.0,7486056.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101603_6_BC0030VB0082.tif,FT_20240415_101603_6_BC0030VB0082.tif,351458.0,7486058.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101603_6_BC0030VB0082.tif,FT_20240415_101603_6_BC0030VB0082.tif,351458.0,7486060.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101203_0_BC0030VB0082.tif,FT_20240415_101203_0_BC0030VB0082.tif,351458.0,7486062.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101203_0_BC0030VB0082.tif,FT_20240415_101203_0_BC0030VB0082.tif,351458.0,7486064.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_104423_6_BC0030VB0082.tif,FT_20240415_104423_6_BC0030VB0082.tif,351460.0,7486056.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101604_6_BC0030VB0082.tif,FT_20240415_101604_6_BC0030VB0082.tif,351460.0,7486060.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101606_0_BC0030VB0082.tif,FT_20240415_101606_0_BC0030VB0082.tif,351462.0,7486060.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101200_3_BC0030VB0082.tif,FT_20240415_101200_3_BC0030VB0082.tif,351462.0,7486062.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_101200_3_BC0030VB0082.tif,FT_20240415_101200_3_BC0030VB0082.tif,351462.0,7486064.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_034649_0_BC0030VB0082.tif,FT_20240415_034649_0_BC0030VB0082.tif,351468.0,7486154.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_034650_0_BC0030VB0082.tif,FT_20240415_034650_0_BC0030VB0082.tif,351470.0,7486152.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_034650_0_BC0030VB0082.tif,FT_20240415_034650_0_BC0030VB0082.tif,351470.0,7486154.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_034225_0_BC0030VB0082.tif,FT_20240415_034225_0_BC0030VB0082.tif,351470.0,7486158.0,Banco de Coral
/mnt/AWS/projeto-ia-submarina/ia-frente-ambiental/NOAA-AUV/ESPADARTE/6000702270/COM20240425/RUN_20240414_0030VB0082/FT_20240415_034225_0_BC0030VB0082.tif,FT_20240415_034225_0_BC0030VB0082.tif,351470.0,7486162.0,Banco de Coral
